inc,es,edu,as,cd,cc,cco
9.392661929,2,6,1,1,3,0
9.210340372,3,4,0,1,1,0
10.1266311,2,6,0,1,1,0
10.59663473,1,5,1,1,1,0
9.392661929,2,3,0,1,2,0
9.472704636,1,4,0,1,3,0
9.798127037,1,5,0,1,1,0
9.852194258,1,5,0,1,2,0
11.51292546,1,6,1,1,1,0
10.81977828,1,5,1,1,1,0
11.91839057,1,5,1,1,1,0
10.30895266,3,3,0,1,1,1
10.77895629,1,5,1,0,,
11.51292546,1,6,0,1,3,0
9.802008384,1,5,0,1,1,0
9.61580548,1,3,0,0,,
9.210340372,4,5,0,0,,
9.798127037,1,6,0,1,1,0
8.853665428,1,5,0,0,,
11.00209984,1,5,1,1,1,0
10.08580911,1,5,0,0,,1
10.59663473,2,5,1,1,1,1
9.546812609,1,5,0,1,1,0
9.61580548,1,5,1,1,1,0
9.61580548,1,5,0,1,3,1
9.210340372,1,3,0,0,,
10.1266311,1,5,1,1,1,0
10.1266311,3,3,1,1,1,1
9.61580548,1,5,0,0,,
9.903487553,1,4,0,1,2,0
9.392661929,1,5,0,1,1,0
10.62169313,1,5,1,1,1,0
-4.605170186,4,5,0,0,,
10.30895266,1,5,1,1,1,0
9.952277717,1,6,0,1,1,0
10.46310334,1,5,1,1,1,0
9.903487553,1,3,1,0,,
9.61580548,1,3,1,0,,
9.210340372,1,5,1,1,3,0
10.30895266,1,4,1,0,,
9.210340372,1,3,1,0,,
9.210340372,1,5,1,1,3,0
9.210340372,1,3,1,1,2,0
9.305650552,1,3,1,1,2,0
7.60090246,4,3,0,0,,
8.006367568,2,3,1,0,,
9.210340372,1,5,1,1,3,0
9.740968623,1,6,0,1,2,0
10.30895266,1,5,1,0,,
8.699514748,1,3,1,1,2,0
10.46310334,1,5,0,1,1,0
10.30895266,1,5,0,0,,
-4.605170186,4,4,0,1,1,0
10.71441777,1,4,1,1,1,1
11.22524339,1,5,1,1,1,0
10.71441777,1,5,0,1,3,0
9.798127037,1,3,1,1,1,1
-4.605170186,4,3,0,0,,
9.210340372,1,2,1,1,3,0
9.903487553,1,5,0,1,3,0
10.30895266,1,3,1,1,3,
9.852194258,1,3,1,1,1,0
10.1266311,1,5,0,0,,
9.61580548,1,5,1,1,2,0
9.61580548,2,3,0,1,3,0
9.903487553,3,5,1,1,2,0
9.878169745,1,5,0,1,3,0
9.903487553,2,3,0,1,3,0
10.1266311,1,5,0,1,1,0
9.472704636,1,5,0,1,2,0
9.903487553,2,6,0,0,,
9.210340372,2,3,1,1,3,0
9.392661929,1,2,1,1,3,1
9.210340372,1,3,1,1,3,1
9.61580548,2,3,1,1,2,0
9.721965676,1,5,0,1,1,1
9.903487553,1,3,0,1,3,0
9.210340372,2,3,0,1,2,1
8.987196821,2,3,0,0,,
10.1266311,1,5,0,0,,
9.740968623,1,3,0,0,,
9.903487553,2,3,0,1,1,0
9.210340372,1,5,0,1,1,1
8.006367568,2,2,0,1,2,1
9.61580548,1,3,0,0,,
9.210340372,4,2,0,1,2,0
10.30895266,1,5,0,1,1,1
9.210340372,3,6,1,1,3,0
9.210340372,1,2,1,1,2,0
9.104979856,1,2,0,1,2,0
10.59663473,1,3,1,1,1,0
8.517193191,3,5,0,1,1,0
9.210340372,2,2,0,1,2,0
10.46310334,1,3,1,0,,
9.61580548,1,5,0,0,,
9.680344001,1,3,0,1,2,1
9.648595303,1,2,0,1,3,0
9.798127037,1,5,1,0,,
10.1266311,3,3,0,1,3,0
9.392661929,3,2,0,1,1,1
-4.605170186,4,2,0,1,3,1
9.546812609,1,6,0,1,1,1
10.23995979,1,5,0,1,1,0
9.731512288,1,5,0,0,,
9.546812609,1,3,1,0,,
9.210340372,1,3,0,0,,
8.517193191,2,5,0,0,,
9.210340372,4,3,0,0,,
-4.605170186,4,3,0,0,,
9.210340372,4,1,1,1,3,0
9.903487553,1,5,1,1,3,0
10.1266311,2,4,0,1,1,0
10.1266311,1,3,0,1,1,1
9.61580548,2,4,0,1,1,0
9.588434283,1,5,1,1,1,0
8.556413905,4,3,0,1,2,
9.798127037,1,4,1,0,,
9.61580548,2,1,0,0,,
9.680344001,1,3,1,0,,
9.61580548,2,3,0,0,,
9.680344001,1,4,0,0,,
9.798127037,1,3,0,0,,
9.903487553,1,3,0,0,,
9.903487553,1,4,0,1,1,0
9.210340372,2,5,0,1,1,0
9.903487553,1,4,1,1,1,0
9.210340372,2,5,0,1,1,0
9.581903928,1,5,1,0,,
9.61580548,1,5,1,1,1,0
8.517193191,1,3,0,1,2,
9.998797732,1,3,1,1,3,0
9.61580548,1,5,0,1,1,0
8.517193191,2,3,0,1,2,
9.61580548,1,3,0,1,2,
9.61580548,2,5,1,1,2,1
10.59663473,1,5,1,0,,
10.81977828,1,5,1,1,1,0
10.30895266,1,5,0,1,2,
9.104979856,1,5,0,1,3,1
10.30895266,1,5,0,1,1,0
9.61580548,1,3,0,1,1,0
9.903487553,1,3,0,0,,
8.006367568,2,2,0,1,2,1
9.61580548,3,3,0,0,,
8.853665428,2,3,0,1,3,1
8.699514748,4,3,0,1,1,1
9.61580548,2,3,0,0,,
10.81977828,1,6,1,1,1,1
8.29404964,1,3,0,1,2,
9.952277717,1,3,1,0,,
9.210340372,2,3,0,0,,
9.305650552,1,3,1,1,1,0
10.30895266,1,4,0,0,,
-4.605170186,4,5,0,0,,
9.903487553,4,5,1,1,1,0
10.1266311,1,3,0,1,1,0
-4.605170186,4,3,0,0,,
9.546812609,1,3,0,1,1,0
11.28978191,1,3,1,1,2,0
9.210340372,2,3,1,1,1,0
-4.605170186,4,3,0,0,,
9.61580548,2,5,1,1,1,0
9.658226196,2,3,0,1,3,1
10.1266311,1,5,0,1,1,0
8.517193191,1,3,0,0,,
